Halaman,Judul,Tautan,Penulis,Tahun,Sitasi,Institusi
6703,Retracted: Hubungan Pengetahuan Siswi Tentang Dismenorea dengan Perilaku Penanganan Dismenorea,https://scholar.google.com/scholar?q=+intitle:'Retracted: Hubungan Pengetahuan Siswi Tentang Dismenorea dengan Perilaku Penanganan Dismenorea',"M Putri, M Oktabela
Al-Tamimi Kesmas: Jurnal Ilmu Kesehatan Masyarakat (Journal of Public Health …, 2019",2019,1,"Al-Tamimi Kesmas: Jurnal Ilmu Kesehatan Masyarakat (Journal of Public Health …, 2019"
6703,Energy-Efficient Permutation Flow Shop Scheduling Problem: A Systematic Literature Review,https://scholar.google.com/scholar?q=+intitle:'Energy-Efficient Permutation Flow Shop Scheduling Problem: A Systematic Literature Review',"DM Utama, MD Primayesti, SZ Umamy, BMN Kholifa
Jurnal Teknik Industri 25 (1), 13-54, 2024",2024,0,"Jurnal Teknik Industri 25 (1), 13-54, 2024"
6703,Kajian Filosofis Tradisi Nawur Pelebuh Bagi Krama Tri Datu Di Desa Adat Buleleng Kecamatan Buleleng Kabupaten Buleleng,https://scholar.google.com/scholar?q=+intitle:'Kajian Filosofis Tradisi Nawur Pelebuh Bagi Krama Tri Datu Di Desa Adat Buleleng Kecamatan Buleleng Kabupaten Buleleng',"K Sudiartha, IBPE Suadnyana, AV Somawati
Vidya Darsan: Jurnal Mahasiswa Filsafat Hindu 4 (2), 90-91, 2023",2023,0,"Vidya Darsan: Jurnal Mahasiswa Filsafat Hindu 4 (2), 90-91, 2023"
6703,Optical and THz reflectance investigations of organic solar cells,https://scholar.google.com/scholar?q=+intitle:'Optical and THz reflectance investigations of organic solar cells',"D Sporea, L Mihai, A Sporea, Y Galagan
Photonics for Solar Energy Systems VI 9898, 137-143, 2016",2016,2,"Photonics for Solar Energy Systems VI 9898, 137-143, 2016"
6703,PERAN INOVASI SISTEM DALAM MENINGKATKAN MANAJEMEN KINERJA UNTUK COMPETITIVE ADVANTAGE DI PT. TELKOM AKSES REGIONAL IV,https://scholar.google.com/scholar?q=+intitle:'PERAN INOVASI SISTEM DALAM MENINGKATKAN MANAJEMEN KINERJA UNTUK COMPETITIVE ADVANTAGE DI PT. TELKOM AKSES REGIONAL IV',"LF Kamal, SM Jannah, A Widiyawati, KZ Maulana, R Pratiwi
Seminar Nasional Akuntansi dan Manajemen (SENAMA), 114-126, 2022",2022,0,"Seminar Nasional Akuntansi dan Manajemen (SENAMA), 114-126, 2022"
6703,Gambaran Tingkat Kecemasan dan Keputusasaan pada Pasien Kanker di RSUD Kota Bogor,https://scholar.google.com/scholar?q=+intitle:'Gambaran Tingkat Kecemasan dan Keputusasaan pada Pasien Kanker di RSUD Kota Bogor',"I Penulis, CU Penulis II, YS Astuti
Poltekkes Kemekes Bandung Prodi Keperawatan Bogor, 0",0000,0,"Poltekkes Kemekes Bandung Prodi Keperawatan Bogor, 0"
6703,Ekonomi Keuangan Islam Dalam Perspektif Lembaga Lembaga Keuangan Syariâ€™ ah (Lks) Di Indonesia,https://scholar.google.com/scholar?q=+intitle:'Ekonomi Keuangan Islam Dalam Perspektif Lembaga Lembaga Keuangan Syariâ€™ ah (Lks) Di Indonesia',"P Parmujianto
Al-Rasῑkh: Jurnal Hukum Islam 6 (1), 50-66, 2017",2017,2,"Al-Rasῑkh: Jurnal Hukum Islam 6 (1), 50-66, 2017"
6704,Sosialisasi dan Edukasi Pencegahan Tindakan Perundungan di SDN 40 Hulontalangi Kota Gorontalo,https://scholar.google.com/scholar?q=+intitle:'Sosialisasi dan Edukasi Pencegahan Tindakan Perundungan di SDN 40 Hulontalangi Kota Gorontalo',"G JUNIARTI
Bakti Cendana 7 (2), 116-124, 2024",2024,0,"Bakti Cendana 7 (2), 116-124, 2024"
6704,Implementasi manajemen personalia di MTS Al-Asiyah Cibinong,https://scholar.google.com/scholar?q=+intitle:'Implementasi manajemen personalia di MTS Al-Asiyah Cibinong',"S Munawaroh
Jakarta: Fakultas Ilmu Tarbiyah dan Keguruan UIN Syarif Hidayatullah, 2006, 0",0000,0,"Jakarta: Fakultas Ilmu Tarbiyah dan Keguruan UIN Syarif Hidayatullah, 2006, 0"
6704,Relaxation effect of marmin on guinea pig tracheal smooth muscle via NO-independent mechanisms,https://scholar.google.com/scholar?q=+intitle:'Relaxation effect of marmin on guinea pig tracheal smooth muscle via NO-independent mechanisms',"DI Husori, S Riyanto, AE Nugroho
Asian Pacific Journal of Tropical Disease 2, S154-S158, 2012",2012,9,"Asian Pacific Journal of Tropical Disease 2, S154-S158, 2012"
6704,"Analisis Cemaran Angka Lempeng Total, Angka Kapang Khamir, dan Salmonella pada Produk Ayam Geprek di Belakang Wisma ITERA","https://scholar.google.com/scholar?q=+intitle:'Analisis Cemaran Angka Lempeng Total, Angka Kapang Khamir, dan Salmonella pada Produk Ayam Geprek di Belakang Wisma ITERA'","D Al Hasanah, S Nasution, L Lianti
Communication in Food Science and Technology 3 (1), 11-23, 2024",2024,0,"Communication in Food Science and Technology 3 (1), 11-23, 2024"
6704,"Implementasi Konsep Merantau dalam Cerita Rakyat Sumatera Selatan, Indonesia","https://scholar.google.com/scholar?q=+intitle:'Implementasi Konsep Merantau dalam Cerita Rakyat Sumatera Selatan, Indonesia'",S Oktarina,0000,0,
6704,Indonesian PhD Students Minisymposium 1: Statistics and Neural Network,https://scholar.google.com/scholar?q=+intitle:'Indonesian PhD Students Minisymposium 1: Statistics and Neural Network',"B Sutijo, SG Subanar
Statistics 41 (2), 355-364, 0",0000,0,"Statistics 41 (2), 355-364, 0"
6704,Developing Bach Ball Group Investigations Cooperative Learning Model to Improve Social Skill in Speaking Course (Turnitin),https://scholar.google.com/scholar?q=+intitle:'Developing Bach Ball Group Investigations Cooperative Learning Model to Improve Social Skill in Speaking Course (Turnitin)',"A Darmuki, A Hariyadi, NA Hidayati
Proceedings of the 1st Seminar and Workshop on Research Design, for …",2019,0,"Proceedings of the 1st Seminar and Workshop on Research Design, for …"
6704,Effectiveness Of Digital Marketing Campaigns With Artificial Intelligence In Indonesia: Literature Review,https://scholar.google.com/scholar?q=+intitle:'Effectiveness Of Digital Marketing Campaigns With Artificial Intelligence In Indonesia: Literature Review',"H Sukoco, A Krisnaresanti, T Tohir
Proceeding of Midyear International Conference 3, 2024",2024,0,"Proceeding of Midyear International Conference 3, 2024"
6704,Secondary pyosalpinx after reconstructive surgery of vaginal agenesis patient with bilateral hematosalpinx: A case report,https://scholar.google.com/scholar?q=+intitle:'Secondary pyosalpinx after reconstructive surgery of vaginal agenesis patient with bilateral hematosalpinx: A case report',"F Moegni, AP Meutia, AD Kouwagam, GN Hidayah, AK Harzif
International Journal of Surgery Case Reports 85, 106166, 2021",2021,3,"International Journal of Surgery Case Reports 85, 106166, 2021"
6704,MODEL SELF EFFICACY ANTENATAL CARE (SEA Care) DALAM UPAYA PENURUNAN RISIKO KOMPLIKASI KEHAMILAN DAN PERSALINAN= SELF EFFICACY ANTENATAL CARE (SEA Care) MODEL IN EFFORT TO …,https://scholar.google.com/scholar?q=+intitle:'MODEL SELF EFFICACY ANTENATAL CARE (SEA Care) DALAM UPAYA PENURUNAN RISIKO KOMPLIKASI KEHAMILAN DAN PERSALINAN= SELF EFFICACY ANTENATAL CARE (SEA Care) MODEL IN EFFORT TO …',"J FITRIANINGSIH
Universitas Hasanuddin",2021,0,Universitas Hasanuddin
6705,PENGARUH PENERAPAN MODEL PEMBELAJARAN PROBLEM BASED LEARNING (PBL) TERHADAP KEMAMPUAN KOMUNIKASI MATEMATIS SISWA KELAS VIII DI SMPN 2 RAMBATAN,https://scholar.google.com/scholar?q=+intitle:'PENGARUH PENERAPAN MODEL PEMBELAJARAN PROBLEM BASED LEARNING (PBL) TERHADAP KEMAMPUAN KOMUNIKASI MATEMATIS SISWA KELAS VIII DI SMPN 2 RAMBATAN',"E YANTI
IAIN Batusangkar, 2018",2018,1,"IAIN Batusangkar, 2018"
6705,IMPLEMENTASI ARSITEKTUR MICROSERVICES PADA WEB APLIKASI PENERIMAAN MAHASISWA BARU,https://scholar.google.com/scholar?q=+intitle:'IMPLEMENTASI ARSITEKTUR MICROSERVICES PADA WEB APLIKASI PENERIMAAN MAHASISWA BARU',"AM WAWAN SISMADI, BESAR AGUNG MARTONO, YODI SUSANTO
EDUTECH : Jurnal Inovasi Pendidikan Berbantuan Teknologi 4, 2024",2024,1,"EDUTECH : Jurnal Inovasi Pendidikan Berbantuan Teknologi 4, 2024"
6705,Pengolahan Cangkang Kerang Simping Sebagai Embellishment Pada Busana,https://scholar.google.com/scholar?q=+intitle:'Pengolahan Cangkang Kerang Simping Sebagai Embellishment Pada Busana',"CS Delphia, MCA Siagian
eProceedings of Art & Design 7 (2), 2020",2020,1,"eProceedings of Art & Design 7 (2), 2020"
6705,Faktor-Faktor Yang Mempengaruhi Kinerja Usaha Kecil Dan Menegah (Ukm) Di Provinsi Riau (Pada Sektor Industri Pengolahan Kelapa Sawit),https://scholar.google.com/scholar?q=+intitle:'Faktor-Faktor Yang Mempengaruhi Kinerja Usaha Kecil Dan Menegah (Ukm) Di Provinsi Riau (Pada Sektor Industri Pengolahan Kelapa Sawit)',"E Caylina, RN Sari, R Anugerah
Jurnal Akuntansi (Media Riset Akuntansi & Keuangan) 7 (2), 2019",2019,5,"Jurnal Akuntansi (Media Riset Akuntansi & Keuangan) 7 (2), 2019"
6705,Characterisation of Invasive Streptococcus pneumoniae Isolated from Cambodian Children between 2007-2012,https://scholar.google.com/scholar?q=+intitle:'Characterisation of Invasive Streptococcus pneumoniae Isolated from Cambodian Children between 2007-2012',"A Giess, S Soeng, P Sar, V Kumar, P Nhoung, R Bousfield, P Turner, ...
มหาวิทยาลัย มหิดล",2019,0,มหาวิทยาลัย มหิดล
6705,كفاءة الطلبة في قراءة النص العربي وفهمه عن,https://scholar.google.com/scholar?q=+intitle:'كفاءة الطلبة في قراءة النص العربي وفهمه عن',"SK Ayuni, MR Ridha
'ARABIYYA: JURNAL STUDI BAHASA ARAB 11 (02), 211-228, 2022",2022,0,"'ARABIYYA: JURNAL STUDI BAHASA ARAB 11 (02), 211-228, 2022"
6705,Educators' Perspectives: Arabic Language Position in National Education Management,https://scholar.google.com/scholar?q=+intitle:'Educators' Perspectives: Arabic Language Position in National Education Management',"IN Rois, CE Setyawan
Proceeding of International Conference on Islamic Education (ICIED) 4 (1 …",2019,2,Proceeding of International Conference on Islamic Education (ICIED) 4 (1 …
6705,Apakah Corporate Social Responsibility Mampu Memediasi Hubungan Earning Management dan Tax Avoidance?,https://scholar.google.com/scholar?q=+intitle:'Apakah Corporate Social Responsibility Mampu Memediasi Hubungan Earning Management dan Tax Avoidance?',"R Widuri, A Kusumawardhani, Y Mangoting
Apakah Corporate Social Responsibility Mampu Memediasi Hubungan Earning …, 2018",2018,3,"Apakah Corporate Social Responsibility Mampu Memediasi Hubungan Earning …, 2018"
6705,Development Model of Traditional Local Products Based Marketing Innovation Driven for Entering Market Centre,https://scholar.google.com/scholar?q=+intitle:'Development Model of Traditional Local Products Based Marketing Innovation Driven for Entering Market Centre',"O Hendro, M Nurrahmi, Z Trihandayani
Journal of Business 4 (1), 20-25, 2016",2016,0,"Journal of Business 4 (1), 20-25, 2016"
6705,THE ROLE OF BALINESE WOMEN WORKING ON CRUISE SHIPS,https://scholar.google.com/scholar?q=+intitle:'THE ROLE OF BALINESE WOMEN WORKING ON CRUISE SHIPS',"IMD Oka, IW Pugra
In Bali State Polytechnic, 123",0000,0,"In Bali State Polytechnic, 123"
6706,Pemanfaatan Dunia Digital Dalam Peningkatan Digital Marketing UMKM,https://scholar.google.com/scholar?q=+intitle:'Pemanfaatan Dunia Digital Dalam Peningkatan Digital Marketing UMKM',"F Azim, M Dimyati, I Sabilirrasyad
Progress Conference 5 (2), 293-300, 2022",2022,1,"Progress Conference 5 (2), 293-300, 2022"
6706,"Buku Referensi dengan Judul"" HUKUM PERLINDUNGAN INVESTOR Analisis Investasi Ilegal Binomo""","https://scholar.google.com/scholar?q=+intitle:'Buku Referensi dengan Judul"" HUKUM PERLINDUNGAN INVESTOR Analisis Investasi Ilegal Binomo""'","A Syauket, RA Adawiah, A Ferdiananto
CV. Literasi Nusantara Abadi 1, 1-84, 2022",2022,0,"CV. Literasi Nusantara Abadi 1, 1-84, 2022"
6706,Terapi Penurunan Tingkat Kecemasan pada Pasien Skizofrenia: Literature Review,https://scholar.google.com/scholar?q=+intitle:'Terapi Penurunan Tingkat Kecemasan pada Pasien Skizofrenia: Literature Review',"NF Hindrastuti, PP Rahayu, M Kep, D Nurmaguphita
Universitas' Aisyiyah Yogyakarta, 2021",2021,1,"Universitas' Aisyiyah Yogyakarta, 2021"
6706,ANALISIS PERBANDINGAN NILAI EFISIENSI BANK DI INDONESIA DENGAN STOCHASTIC FRONTIER ANALYSIS (SFA)(StudiEmpiris Bank yang Terdaftar di Burs...,https://scholar.google.com/scholar?q=+intitle:'ANALISIS PERBANDINGAN NILAI EFISIENSI BANK DI INDONESIA DENGAN STOCHASTIC FRONTIER ANALYSIS (SFA)(StudiEmpiris Bank yang Terdaftar di Burs...',"DM ISTUNINGSIH, P HARTO
Fakultas Ekonomika dan Bisnis",2015,0,Fakultas Ekonomika dan Bisnis
6706,Hubungan kemampuan spasial dengan peningkatan hasil belajar demensi ruangan,https://scholar.google.com/scholar?q=+intitle:'Hubungan kemampuan spasial dengan peningkatan hasil belajar demensi ruangan',"S Khodijah
Jakarta: Fak. Tarbiyah Uin Syarif Hidayatullah, 2005",0000,0,"Jakarta: Fak. Tarbiyah Uin Syarif Hidayatullah, 2005"
6706,Puppet Show”: Inovasi Metode Pengajaran Bahasa Inggris dalam Upaya Meningkatkan Kemampuan Berbicara Siswa SD”,https://scholar.google.com/scholar?q=+intitle:'Puppet Show”: Inovasi Metode Pengajaran Bahasa Inggris dalam Upaya Meningkatkan Kemampuan Berbicara Siswa SD”',"S Setyarini
Jurnal Penelitian Pendidikan 11 (1), 1-6",2010,13,"Jurnal Penelitian Pendidikan 11 (1), 1-6"
6706,Arahan Peningkatan Kenyaman Taman Venus Sebagai Ruang Terbuka Hijau Publik Kota Sangatta: Arahan Peningkatan Kenyaman Taman Venus Sebagai Ruang Terbuka Hijau Publik Kota Sangatta,https://scholar.google.com/scholar?q=+intitle:'Arahan Peningkatan Kenyaman Taman Venus Sebagai Ruang Terbuka Hijau Publik Kota Sangatta: Arahan Peningkatan Kenyaman Taman Venus Sebagai Ruang Terbuka Hijau Publik Kota Sangatta',"MH Arifin, DP Astha, U Mustofa, AS Depari
COMPACT: Spatial Development Journal 3 (1), 2024",2024,0,"COMPACT: Spatial Development Journal 3 (1), 2024"
6706,ALPHABET BOX AS A MEDIA FOR LETTER PRONOUNCIATION TO INTRODUCE ENGLISH FOR PRIMARY SCHOOL,https://scholar.google.com/scholar?q=+intitle:'ALPHABET BOX AS A MEDIA FOR LETTER PRONOUNCIATION TO INTRODUCE ENGLISH FOR PRIMARY SCHOOL',"F Yuliawati, I Faida
PROJECT (Professional Journal of English Education) 7 (5), 1145-1152, 2024",2024,0,"PROJECT (Professional Journal of English Education) 7 (5), 1145-1152, 2024"
6706,Factor analysis for instruments of science learning motivation and its implementation for the chemistry and biology teacher candidates,https://scholar.google.com/scholar?q=+intitle:'Factor analysis for instruments of science learning motivation and its implementation for the chemistry and biology teacher candidates',"AT Prasetya, S Ridlo
Journal of Physics: Conference Series 983 (1), 012168, 2018",2018,5,"Journal of Physics: Conference Series 983 (1), 012168, 2018"
6706,"Socioeconomic and Public Health Impacts of Waste Management in Piyungan Landfill, Bantul-Indonesia","https://scholar.google.com/scholar?q=+intitle:'Socioeconomic and Public Health Impacts of Waste Management in Piyungan Landfill, Bantul-Indonesia'","FA Astuti, S Syafrudin, I Susilowati
Jurnal Kesehatan Masyarakat 19 (4), 637-644, 2024",2024,1,"Jurnal Kesehatan Masyarakat 19 (4), 637-644, 2024"
6707,Pilkada Nias Barat di Depan Mata,https://scholar.google.com/scholar?q=+intitle:'Pilkada Nias Barat di Depan Mata',AY Gulo,2019,0,
6707,Characterization of phosphate solubilizing bacteria and nitrogen fixing bacteria from limestone mining region,https://scholar.google.com/scholar?q=+intitle:'Characterization of phosphate solubilizing bacteria and nitrogen fixing bacteria from limestone mining region',"D Fitriyanti, NR Mubarik
Malaysian Journal of Microbiology, 147-155, 2017",2017,8,"Malaysian Journal of Microbiology, 147-155, 2017"
6707,PENGARUH KINERJA KEUANGAN TERHADAP RETURN SAHAM (Studi Kasus pada Perusahaan Pertambangan yang terdaftar di Bursa Efek Indonesia Tahun 2016–2020),https://scholar.google.com/scholar?q=+intitle:'PENGARUH KINERJA KEUANGAN TERHADAP RETURN SAHAM (Studi Kasus pada Perusahaan Pertambangan yang terdaftar di Bursa Efek Indonesia Tahun 2016–2020)',"F NUR RAHMAH
Universitas sangga buana YPKP, 2022",2022,0,"Universitas sangga buana YPKP, 2022"
6707,The Influence of Family on He Use of Child Birth Facilities in Muna Indonesia: A Cross Sectioal Study,https://scholar.google.com/scholar?q=+intitle:'The Influence of Family on He Use of Child Birth Facilities in Muna Indonesia: A Cross Sectioal Study',"LOM Sety, AA Arsunan, M BasirPalu
Indian Journal of Public Health Research & Development 10 (10), 1508-1513",2019,0,"Indian Journal of Public Health Research & Development 10 (10), 1508-1513"
6707,Small irrigation investment development for rice production enhancement to support rice self-sufficiency.,https://scholar.google.com/scholar?q=+intitle:'Small irrigation investment development for rice production enhancement to support rice self-sufficiency.',"H Supriadi, RS Rivai
Analisis Kebijakan Pertonian 16 (1), 43-57",2018,0,"Analisis Kebijakan Pertonian 16 (1), 43-57"
6707,INSPEKSI DAN PEMELIHARAAN JARINGAN LISTRIK FEEDER SR. 06 DI PT PLN (PERSERO) ULP MEDAN DENAI,https://scholar.google.com/scholar?q=+intitle:'INSPEKSI DAN PEMELIHARAAN JARINGAN LISTRIK FEEDER SR. 06 DI PT PLN (PERSERO) ULP MEDAN DENAI',"M Yusfadanu, FD Sibarani
Prosiding Konferensi Nasional Social & Engineering Polmed (KONSEP) 4 (1 …, 2023",2023,0,"Prosiding Konferensi Nasional Social & Engineering Polmed (KONSEP) 4 (1 …, 2023"
6707,PROSES PEMBUATAN RUSIP BUBUK SEBAGAI BUMBU INSTAN,https://scholar.google.com/scholar?q=+intitle:'PROSES PEMBUATAN RUSIP BUBUK SEBAGAI BUMBU INSTAN',"D Koesoemawardani, M Ali, F Nurainy, S Hidayati",2021,0,
6707,Pengaruh penambahan tepung rumput laut (eucheuma cottonii) terhadap karakteristik bakso ikan patin,https://scholar.google.com/scholar?q=+intitle:'Pengaruh penambahan tepung rumput laut (eucheuma cottonii) terhadap karakteristik bakso ikan patin',"J Santoso, LA Yakhin
Universitas Gadjah Mada, Fakultas Pertanian, 2013",2013,0,"Universitas Gadjah Mada, Fakultas Pertanian, 2013"
6707,STUDI EFISIENSI PENYALURAN AIR SALURAN SEKUNDER B0NTI–B0NTI DAERAH IRIGASI BANTIMURUNG KAB. MAROS,https://scholar.google.com/scholar?q=+intitle:'STUDI EFISIENSI PENYALURAN AIR SALURAN SEKUNDER B0NTI–B0NTI DAERAH IRIGASI BANTIMURUNG KAB. MAROS',"MUH RISAL
UNIVERSITAS BOSOWA, 2021",2021,0,"UNIVERSITAS BOSOWA, 2021"
6707,A Survey on Students’ Reading Habits at the English Education Study Program of PSDKU Maluku Barat Daya,https://scholar.google.com/scholar?q=+intitle:'A Survey on Students’ Reading Habits at the English Education Study Program of PSDKU Maluku Barat Daya',"MF Rosalina Ketrina Tiotor, Renata C. G. V. Nikijuluw
Koli Journal of Language Education 1 (Vol. 4), 34-44, 2023",2023,0,"Koli Journal of Language Education 1 (Vol. 4), 34-44, 2023"
6708,Branding Kopi Single Origin Kayumas: Upaya Petani Kopi Memasarkan Produk Kopi Arabika Desa Kayumas Situbondo,https://scholar.google.com/scholar?q=+intitle:'Branding Kopi Single Origin Kayumas: Upaya Petani Kopi Memasarkan Produk Kopi Arabika Desa Kayumas Situbondo',"IC Sampurna, LP Suciati, S Subekti
Mimbar Agribisnis: Jurnal Pemikiran Masyarakat Ilmiah Berwawasan Agribisnis …, 2024",2024,0,"Mimbar Agribisnis: Jurnal Pemikiran Masyarakat Ilmiah Berwawasan Agribisnis …, 2024"
6708,KONFLIK BATIN TOKOH NOVEL SENJA DAN PAGI KARYA ALFFY REV DAN LINKA ANGELIA: PSIKOLOGI SASTRA. 1950800010,https://scholar.google.com/scholar?q=+intitle:'KONFLIK BATIN TOKOH NOVEL SENJA DAN PAGI KARYA ALFFY REV DAN LINKA ANGELIA: PSIKOLOGI SASTRA. 1950800010',"DWI TINDIKA
Jurnal Pembelajaran Bahasa dan Sastra Indonesia 4 (3), 2023",2023,0,"Jurnal Pembelajaran Bahasa dan Sastra Indonesia 4 (3), 2023"
6708,ANALISIS PENGARUH PARAMETER PROSES TERHADAP KEKUATAN TARIK PRODUK HASIL 3D PRINTING MENGGUNAKAN FILAMEN ASA (Acrylonitrile Styrene Acrylonitrile),https://scholar.google.com/scholar?q=+intitle:'ANALISIS PENGARUH PARAMETER PROSES TERHADAP KEKUATAN TARIK PRODUK HASIL 3D PRINTING MENGGUNAKAN FILAMEN ASA (Acrylonitrile Styrene Acrylonitrile)',"WR Saputra
Politeknik Manufaktur Negeri Bangka Belitung, 2023",2023,0,"Politeknik Manufaktur Negeri Bangka Belitung, 2023"
6708,A full-acceptance detector at the LHC (FELIX),https://scholar.google.com/scholar?q=+intitle:'A full-acceptance detector at the LHC (FELIX)',"A Ageev, K Akhobadze, L Alvero, G Amelino-Camelia, V Avati, R Baier, ...
Journal of Physics G: Nuclear and Particle Physics 28 (6), R117, 2002",2002,37,"Journal of Physics G: Nuclear and Particle Physics 28 (6), R117, 2002"
